日期,品种,标的,多空,数量,可用数量,收盘价/结算价,市值/价值,盈亏/逐笔浮盈,开仓均价,持仓均价,保证金,盯市浮盈,今手数,仓位占比
2018-06-01,股票,同仁堂(600085.XSHG),多仓,788800股,788800股,38.71,30534448,-1530272,40.65,-,0,-1427728,0股,100%
2018-06-01,,Cash,,,,,-2077.28,,,,,,
2018-06-04,股票,同仁堂(600085.XSHG),多仓,788800股,788800股,38.41,30297808,-1766912,40.65,-,0,-236640,0股,100%
2018-06-04,,Cash,,,,,-2077.28,,,,,,
2018-06-05,股票,同仁堂(600085.XSHG),多仓,788800股,788800股,39.47,31133936,-930784,40.65,-,0,836128,0股,100%
2018-06-05,,Cash,,,,,-2077.28,,,,,,
2018-06-06,,Cash,,,,,30996851.66,,,,,,
2018-06-07,,Cash,,,,,30996851.66,,,,,,
2018-06-08,,Cash,,,,,30996851.66,,,,,,
2018-06-11,,Cash,,,,,30996851.66,,,,,,
2018-06-12,,Cash,,,,,30996851.66,,,,,,
2018-06-13,股票,同仁堂(600085.XSHG),多仓,808600股,808600股,38.2,30888520,-145548,38.38,-,0,-145548,0股,100%
2018-06-13,,Cash,,,,,-46526.56,,,,,,
2018-06-14,股票,同仁堂(600085.XSHG),多仓,808600股,808600股,37.64,30435704,-598364,38.38,-,0,-452816,0股,100%
2018-06-14,,Cash,,,,,-46526.56,,,,,,
2018-06-15,股票,同仁堂(600085.XSHG),多仓,808600股,808600股,36.69,29667534,-1366534,38.38,-,0,-768170,0股,100%
2018-06-15,,Cash,,,,,-46526.56,,,,,,
2018-06-19,股票,同仁堂(600085.XSHG),多仓,808600股,808600股,36.81,29764566,-1269502,38.38,-,0,97032,0股,100%
2018-06-19,,Cash,,,,,-46526.56,,,,,,
2018-06-20,股票,同仁堂(600085.XSHG),多仓,808600股,808600股,37.33,30185038,-849030,38.38,-,0,420472,0股,100%
2018-06-20,,Cash,,,,,-46526.56,,,,,,
2018-06-21,股票,同仁堂(600085.XSHG),多仓,807400股,807400股,37.2,30035280,-952732,38.38,-,0,-104962,0股,100%
2018-06-21,,Cash,,,,,-1824.75,,,,,,
2018-06-22,股票,同仁堂(600085.XSHG),多仓,807400股,807400股,37.32,30132168,-855844,38.38,-,0,96888,0股,100%
2018-06-22,,Cash,,,,,-1824.75,,,,,,
2018-06-25,股票,同仁堂(600085.XSHG),多仓,807400股,807400股,37.16,30002984,-985028,38.38,-,0,-129184,0股,100%
2018-06-25,,Cash,,,,,-1824.75,,,,,,
2018-06-26,股票,同仁堂(600085.XSHG),多仓,807400股,807400股,36.62,29566988,-1421024,38.38,-,0,-435996,0股,100%
2018-06-26,,Cash,,,,,-1824.75,,,,,,
2018-06-27,股票,同仁堂(600085.XSHG),多仓,807400股,807400股,35.21,28428554,-2559458,38.38,-,0,-1138434,0股,100%
2018-06-27,,Cash,,,,,-1824.75,,,,,,
2018-06-28,股票,同仁堂(600085.XSHG),多仓,807400股,807400股,34.45,27814930,-3173082,38.38,-,0,-613624,0股,100%
2018-06-28,,Cash,,,,,-1824.75,,,,,,
2018-06-29,股票,同仁堂(600085.XSHG),多仓,807400股,807400股,35.28,28485072,-2502940,38.38,-,0,670142,0股,100%
2018-06-29,,Cash,,,,,-1824.75,,,,,,
2018-07-02,股票,同仁堂(600085.XSHG),多仓,807400股,807400股,35.11,28347814,-2640198,38.38,-,0,-137258,0股,100%
2018-07-02,,Cash,,,,,-1824.75,,,,,,
2018-07-03,股票,同仁堂(600085.XSHG),多仓,807400股,807400股,34.46,27823004,-3165008,38.38,-,0,-524810,0股,100%
2018-07-03,,Cash,,,,,-1824.75,,,,,,
2018-07-04,,Cash,,,,,27567294.74,,,,,,
2018-07-05,,Cash,,,,,27567294.74,,,,,,
2018-07-06,,Cash,,,,,27567294.74,,,,,,
2018-07-09,,Cash,,,,,27567294.74,,,,,,
2018-07-10,,Cash,,,,,27567294.74,,,,,,
2018-07-11,,Cash,,,,,27567294.74,,,,,,
2018-07-12,,Cash,,,,,27567294.74,,,,,,
2018-07-13,,Cash,,,,,27567294.74,,,,,,
2018-07-16,,Cash,,,,,27567294.74,,,,,,
2018-07-17,,Cash,,,,,27567294.74,,,,,,
2018-07-18,股票,同仁堂(600085.XSHG),多仓,771700股,771700股,35.76,27595992,0,35.76,-,0,0,0股,100%
2018-07-18,,Cash,,,,,-36976.06,,,,,,
2018-07-19,股票,同仁堂(600085.XSHG),多仓,771700股,771700股,35.45,27356765,-239227,35.76,-,0,-239227,0股,100%
2018-07-19,,Cash,,,,,-36976.06,,,,,,
2018-07-20,股票,同仁堂(600085.XSHG),多仓,771700股,771700股,36.04,27812068,216076,35.76,-,0,455303,0股,100%
2018-07-20,,Cash,,,,,-36976.06,,,,,,
2018-07-23,股票,同仁堂(600085.XSHG),多仓,771700股,771700股,35.01,27017217,-578775,35.76,-,0,-794851,0股,100%
2018-07-23,,Cash,,,,,-36976.06,,,,,,
2018-07-24,股票,同仁堂(600085.XSHG),多仓,771700股,771700股,34.76,26824292,-771700,35.76,-,0,-192925,0股,100%
2018-07-24,,Cash,,,,,-36976.06,,,,,,
2018-07-25,股票,同仁堂(600085.XSHG),多仓,770700股,770700股,35,26974500,-585732,35.76,-,0,184968,0股,100%
2018-07-25,,Cash,,,,,-2211.31,,,,,,
2018-07-26,股票,同仁堂(600085.XSHG),多仓,770700股,770700股,34.8,26820360,-739872,35.76,-,0,-154140,0股,100%
2018-07-26,,Cash,,,,,-2211.31,,,,,,
2018-07-27,股票,同仁堂(600085.XSHG),多仓,770700股,770700股,34.47,26566029,-994203,35.76,-,0,-254331,0股,100%
2018-07-27,,Cash,,,,,-2211.31,,,,,,
2018-07-30,股票,同仁堂(600085.XSHG),多仓,770700股,770700股,33.68,25957176,-1603056,35.76,-,0,-608853,0股,100%
2018-07-30,,Cash,,,,,-2211.31,,,,,,
